from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5851998;5931308;180;12624;58;37;12863;41;32;13862;46;31;13862;29;15632;25;15659;17
5851999;5931308;183;12775;58;37;12925;38;29;13262;46;29;13262;28;15365;24;15392;16
5852000;5931308;184;12914;58;37;13073;38;30;13281;42;29;13281;28;15410;25;15437;17
5852001;5931308;189;13216;58;37;13178;44;35;13720;46;35;13720;28;15148;25;15174;17
5852002;5931308;193;13526;59;38;13437;46;37;15269;48;37;15269;29;15500;25;15527;17
5852003;5931308;193;13482;59;37;13497;43;33;14731;47;33;14731;30;15679;26;15705;17
5852004;5931308;197;13761;61;39;13893;43;33;14725;49;33;14725;32;15902;27;16248;18
5852005;5931308;198;13893;62;40;14208;43;32;14307;49;32;14307;31;16003;27;16003;18
5852006;5931308;200;14024;63;40;14300;43;29;13665;49;29;13665;29;15334;26;15334;16
5852007;5931308;203;14186;62;39;14493;38;26;13469;43;26;13469;29;15247;25;15247;16
5852008;5931308;209;14649;64;41;14871;44;33;13931;49;33;13931;30;15477;26;15477;17
5852009;5931308;201;14064;64;41;14871;47;34;13425;55;34;13425;30;14560;26;14560;17
5852010;5931308;204;14315;61;39;14414;50;38;13664;57;38;13664;26;15034;23;15034;15
5852011;5931308;222;15524;61;39;14786;55;36;14549;63;38;14727;28;15372;25;15372;16
5853746;5931308;546;38240;166;105;38070;142;125;40553;150;127;40553;77;47793;67;48387;43
5853747;5931308;539;37731;163;103;37850;135;117;39994;147;119;39994;76;47641;67;48235;42
5853748;5931308;534;37399;163;103;37804;135;118;40012;147;120;40012;76;47551;66;48145;42
5853749;5931308;524;36701;159;101;37278;135;114;40786;141;116;40786;75;47362;65;47955;41
5853750;5931308;527;36919;157;99;36798;135;114;39749;144;116;39749;74;47090;64;47683;40
5853751;5931308;533;37315;157;99;36798;135;113;39666;144;115;39666;74;46849;64;47443;40
5853752;5931308;527;36905;154;97;36554;119;92;38980;132;94;38980;74;46357;64;46950;40
5853753;5931308;524;36659;154;97;36554;114;89;38735;126;91;38735;74;46296;64;46890;40
5853754;5931308;519;36330;153;97;36333;108;84;38406;120;86;38406;73;46066;63;46660;39
5853755;5931308;514;35997;151;96;35963;108;83;38342;120;85;38342;72;45747;62;46341;39
5853756;5931308;514;36007;152;96;35919;119;92;38230;132;94;38230;72;45638;62;46232;39
5853757;5931308;516;36141;153;97;36086;119;94;38363;132;96;38363;73;45895;63;46488;39
5853758;5931308;523;36638;155;98;36541;123;101;38860;132;103;38860;74;46449;64;47043;40
5853759;5931308;526;36826;155;98;36541;123;104;39048;138;106;39048;74;46689;64;47283;40
5853760;5931308;-1;-1;155;98;36541;-1;-1;-1;-1;-1;-1;74;46929;64;47523;40
5853761;5931308;460;32226;155;98;36541;183;151;33942;186;149;33942;74;42916;64;42756;40
5853762;5931308;458;32067;155;98;36541;183;149;33783;186;147;33783;74;43072;64;42912;40
5853763;5931308;456;31889;139;88;30826;173;146;33605;175;144;33605;62;42103;53;38816;36
5853764;5931308;454;31759;139;88;30826;169;145;33475;175;143;33475;62;41879;53;38592;36
5853765;5931308;449;31415;139;88;30826;165;140;33131;164;138;33131;62;41683;53;38396;36
5853766;5931308;443;31045;139;88;30826;149;134;32761;158;132;32761;62;41571;53;38284;36
5853767;5931308;443;30992;139;88;30826;149;134;32708;158;132;32708;62;41625;53;38338;36
5853768;5931308;444;31090;139;88;30826;155;135;32805;158;133;32805;62;41325;53;38038;36
5853769;5931308;425;29772;127;81;29710;140;116;31488;147;114;31488;59;40807;51;37520;34
5853770;5931308;424;29672;127;81;29710;133;113;31388;142;113;31388;59;40259;51;36972;34
5853771;5931308;421;29467;126;80;29440;129;110;31183;142;110;31183;58;40074;50;36787;33
5853772;5931308;417;29212;126;80;29440;126;106;30927;142;106;30927;58;39863;50;36576;33
5853773;5931308;415;29048;124;78;29073;126;104;30764;136;104;30764;58;39657;49;36370;33
5853774;5931308;412;28812;122;77;28505;118;100;30528;136;100;30528;56;39289;48;36002;32
5853775;5931308;405;28335;122;77;28436;118;94;30051;131;94;30051;56;38923;48;35742;31
5853776;5931308;398;27893;119;75;28042;101;87;29609;131;87;29609;55;38529;47;35348;31
5853777;5931308;396;27698;119;75;28042;98;84;29186;120;90;29414;55;35266;47;35106;31
5853778;5931308;398;27825;117;74;27577;101;86;29541;125;86;29541;54;38493;46;35941;30
5853779;5931308;403;28235;117;74;27577;145;133;30017;147;134;30017;54;35124;46;34964;30
5853780;5931308;382;26768;116;74;26162;96;81;28262;120;87;28490;54;33752;46;33592;30
5853781;5931308;374;26193;116;74;26162;101;86;28737;124;91;28737;54;33674;46;33514;30
5853782;5931308;373;26145;114;72;25958;101;85;28688;124;90;28688;54;33485;45;33325;30
5853783;5931308;369;25811;113;72;25881;95;80;27407;120;85;27635;54;33504;45;33344;30
5853784;5931308;370;25874;115;73;26078;96;81;27470;120;86;27698;54;33330;46;33171;30
5853785;5931308;355;24862;115;73;26078;95;82;26393;120;86;26620;52;33462;44;33302;28
5853786;5931308;347;24308;107;68;24506;83;74;25838;107;78;26066;52;32141;44;31982;28
5853787;5931308;343;24010;107;68;24558;83;71;25642;102;75;25870;52;32122;44;31962;28
5853788;5931308;341;23887;106;67;24356;83;70;25580;102;74;25807;52;32139;43;31979;28
5853789;5931308;345;24145;102;64;23450;84;74;25838;107;78;26066;49;30994;41;30885;26
5853790;5931308;332;23261;101;64;23212;82;65;24764;96;68;24991;49;31010;41;30902;26
5853791;5931308;328;22975;100;63;22925;81;65;24793;90;68;25021;49;30361;41;30252;26
5853792;5931308;323;22622;99;63;22697;80;63;24387;88;68;24387;48;30228;41;30120;26
5853793;5931308;321;22442;99;63;22564;80;61;24375;88;66;24252;48;30042;41;29934;26
5853794;5931308;328;22932;101;64;22923;81;66;24752;94;73;24752;49;30400;41;30291;27
5853795;5931308;330;23088;102;65;23246;81;68;24908;98;75;24908;50;30658;42;30550;27
5853796;5931308;335;23441;104;66;23698;88;73;25261;102;80;25261;50;31192;42;31084;27
5853797;5931308;317;22156;104;66;23698;81;71;23968;94;76;23968;51;31589;43;31481;28
5853798;5931308;319;22332;106;67;23913;88;73;24143;97;78;24143;51;31747;43;31639;28
5853799;5931308;318;22243;106;67;23913;86;76;24338;97;81;24338;51;33366;43;33257;28
5853800;5931308;321;22491;100;63;21330;92;79;24586;99;84;24586;-1;28920;-1;28812;-1
5853801;5931308;307;21518;107;68;21483;103;87;23801;108;91;23801;48;28357;41;28248;27
5853802;5931308;304;21285;107;68;21483;99;84;23569;102;88;23569;48;28674;41;28565;27
5853803;5931308;303;21200;108;68;21548;99;83;23484;102;87;23484;48;28819;41;28711;27
5853804;5931308;306;21435;107;68;21369;99;86;23718;105;90;23718;48;29053;41;28945;27
5853805;5931308;299;20955;107;68;21369;121;102;31254;129;116;29634;46;28574;41;28465;27
5853806;5931308;294;20609;107;68;21369;120;104;31363;129;118;29742;46;26328;41;26328;27
5853807;5931308;289;20239;99;63;19172;118;105;31412;127;119;29792;46;26389;41;26389;27
5853808;5931308;287;20103;93;59;20963;121;107;31608;126;115;21378;46;26458;41;26458;27
5853809;5931308;308;21562;93;59;20963;118;94;28542;119;105;28654;45;26504;40;26632;26
5853810;5931308;308;21585;93;59;20963;118;94;28565;119;105;28677;45;26348;40;26476;26
5853811;5931308;302;21140;93;59;20575;111;88;28120;115;99;28232;45;26104;40;26232;25
5853812;5931308;296;20751;93;59;20575;103;74;27162;106;85;27274;45;25520;40;25648;26
5853813;5931308;273;19095;93;59;20461;105;94;23091;106;98;21293;45;25780;40;25908;25
5853814;5931308;273;19121;91;57;20148;101;90;20794;100;93;20794;45;25705;40;25833;25
5853815;5931308;275;19216;82;52;18144;100;88;20632;96;91;20632;42;25650;37;25778;23
5853816;5931308;266;18589;82;52;18145;75;61;18776;76;64;18776;38;22382;34;22382;21
5853817;5931308;261;18269;82;52;18040;70;58;18456;70;60;18456;38;22684;34;22684;21
5853818;5931308;270;18930;81;51;17921;79;66;19116;85;67;21238;38;-1;34;-1;21
5853819;5931308;271;19004;81;51;17916;78;67;19190;85;62;20857;38;22048;34;22048;21
5853820;5931308;246;17200;78;50;17529;64;55;20269;65;55;20269;40;22364;35;22364;21
5853821;5931308;246;17190;77;49;17192;63;59;20389;65;55;20277;39;22013;34;22013;21
5853822;5931308;249;17426;78;49;17402;66;63;18792;66;58;20529;39;21904;34;21904;21
5853823;5931308;253;17717;75;48;16647;72;67;19083;71;62;20820;39;22020;34;22020;21
5853824;5931308;257;18014;74;47;16408;70;62;21092;77;58;20980;40;22297;34;22297;21
5853825;5931308;252;17640;73;46;16090;72;62;21135;75;58;21022;39;22635;33;22635;21
5853826;5931308;248;17327;71;45;15678;75;62;19882;75;59;21684;38;22453;32;22453;21
5853827;5931308;246;17188;71;45;15626;74;60;19736;71;57;21537;37;22607;32;22607;21
5853828;5931308;258;18067;75;48;16600;80;61;23933;85;64;23933;39;23151;33;23151;22
5853829;5931308;260;18195;76;48;16831;80;56;22577;79;58;22577;40;23453;34;23359;22
5853830;5931308;263;18438;78;49;17143;80;60;23406;83;60;22692;40;23635;34;23635;23
5853831;5931308;266;18624;78;50;17119;80;59;23046;83;61;23046;41;23851;35;23851;23
5853832;5931308;256;17923;78;50;17052;91;76;23053;93;79;23053;40;23993;34;23993;22
5853833;5931308;219;15347;78;50;17052;80;66;23744;88;64;22448;40;22558;34;22558;23
5853834;5931308;218;15266;68;43;14997;79;65;23662;88;63;22367;39;22709;34;22709;22
5853835;5931308;226;15804;71;45;15476;80;66;24192;88;64;22896;37;23199;32;23199;21
5853836;5931308;222;15564;71;45;15509;76;63;23952;86;61;22656;37;22935;32;22935;21
5853837;5931308;244;17088;72;46;15846;85;74;25516;91;73;24220;39;22412;34;23513;23
5853838;5931308;248;17332;72;46;15846;89;78;25760;96;77;24464;40;-1;35;-1;23
5853839;5931308;205;14348;72;46;15869;109;99;22920;105;94;18872;39;-1;34;-1;23
5853840;5931308;210;14681;72;46;15869;111;104;27597;108;98;19206;37;-1;32;-1;22
5853841;5931308;201;14071;74;47;16277;102;95;22643;102;90;18595;37;20603;32;20603;22
5853842;5931308;207;14486;74;47;16277;109;101;23058;106;96;19010;38;20734;32;20734;22
5853843;5931308;205;14327;56;35;12212;109;98;22899;105;93;18851;38;20859;32;20859;23
5853844;5931308;207;14474;56;35;12212;109;101;23046;106;96;18998;39;21086;33;21086;23
5853845;5931308;210;14700;56;35;12212;112;104;23273;108;99;19224;39;21423;33;21423;23
5853846;5931308;213;14923;56;35;12212;114;107;23496;112;102;19448;42;-1;37;-1;25
5853847;5931308;186;13018;55;35;12197;67;60;20685;70;62;20685;42;-1;37;-1;25
5853848;5931308;182;12766;-1;-1;-1;69;62;20761;71;63;20761;32;18598;26;18598;18
5853849;5931308;180;12567;-1;-1;-1;71;63;20880;73;65;20880;-1;18393;-1;18393;-1
5853850;5931308;186;13016;-1;-1;-1;76;68;20773;80;68;20773;33;18852;28;19163;19
5853851;5931308;182;12761;61;39;12957;72;64;20518;79;64;20518;33;18869;28;19180;19
5853852;5931308;183;12844;61;39;12957;63;51;19634;69;51;19634;31;19284;26;19284;17
5853853;5931308;184;12855;61;39;12957;57;48;19420;66;48;19420;31;19195;26;19195;16
5853854;5931308;177;12377;57;36;12287;54;44;19101;60;44;19101;31;18992;26;18992;17
5853855;5931308;175;12282;57;36;12899;61;55;16451;69;53;16451;31;17841;27;17841;17
5853856;5931308;172;12031;53;34;12042;54;47;18717;60;45;16328;32;18774;27;18774;17
5853857;5931308;176;12309;55;35;12365;58;48;17109;63;50;16248;34;19332;29;19332;18
5853858;5931308;175;12237;57;36;12370;56;43;16740;60;54;16310;33;19071;28;19071;17
5853859;5931308;173;12094;57;36;12315;56;44;16812;60;54;16366;33;19486;28;19486;18
5853860;5931308;176;12295;59;37;12518;58;43;17019;62;56;13919;34;19819;29;19819;19
5853861;5931308;171;11966;58;37;12278;57;51;16394;60;56;13788;35;19907;29;19907;19
5853862;5931308;169;11846;57;36;12208;52;44;15879;54;49;13272;32;17036;28;17062;18
5853863;5931308;171;11961;57;36;12120;44;36;15314;46;40;12706;32;16287;27;16313;18
5853864;5931308;170;11889;57;36;12133;44;35;15211;46;39;12604;31;15981;27;16007;18
5853865;5931308;170;11891;56;36;12062;44;38;15408;46;42;12801;31;16109;26;16136;18
5853866;5931308;172;12042;56;36;12276;49;45;15078;48;44;15952;29;15647;25;15673;17
5853867;5931308;169;11800;55;35;12000;48;42;15722;47;41;15722;29;15404;25;15431;16
5853868;5931308;170;11878;56;35;12203;42;35;15374;41;36;15374;29;15557;25;15583;16
5853869;5931308;173;12114;56;35;12261;39;34;14440;40;34;14440;27;15169;24;15196;16
5853870;5931308;174;12147;57;36;12559;40;32;14088;42;32;14088;28;15153;24;15180;16
5853871;5931308;177;12372;56;35;12535;38;31;13049;46;30;13049;27;14743;24;14769;16
5853872;5931308;180;12576;57;36;12752;38;30;13298;46;29;13298;27;14874;23;14900;16
5853873;5931308;183;12798;57;36;12718;38;31;13329;49;30;13329;28;15208;24;15235;16
5853874;5931308;185;12916;57;36;12852;40;33;13973;47;32;13973;27;14897;24;14924;16
5853875;5931308;187;13075;57;36;13138;43;36;14431;46;35;14431;29;15301;25;15327;17
5853876;5931308;189;13241;58;37;13328;46;36;14987;48;36;14987;30;15553;26;15580;17
5853877;5931308;192;13452;59;38;13695;46;37;15000;48;37;15000;31;15866;27;15892;18
5853878;5931308;195;13630;61;38;13934;43;33;13931;47;33;13931;31;15613;27;15613;18
5853879;5931308;199;13957;62;40;14243;43;30;13733;47;30;13733;29;15243;25;15243;16
5853880;5931308;200;14029;61;39;14143;38;27;13500;43;27;13500;28;15090;24;15090;16
5853881;5931308;201;14082;61;39;14152;41;30;13342;45;31;13342;28;13965;25;13965;16
5853882;5931308;198;13850;59;38;13797;43;31;13199;45;32;13199;26;14491;22;14491;15
5853883;5931308;201;14090;60;38;14152;41;32;13297;47;33;13719;27;14673;23;14673;15
5853884;5931308;212;14810;61;39;14786;52;33;14388;57;35;14565;28;15147;25;15147;16
5853885;5931308;210;14701;61;39;14786;50;32;14278;51;34;14456;28;14982;25;14982;16
5855618;5931308;551;38545;164;104;38038;142;130;40859;146;132;40859;77;47828;67;48421;43
5855619;5931308;538;37636;163;103;37862;135;116;39899;141;118;39899;76;47559;67;48153;42
5855620;5931308;533;37343;160;102;37440;135;112;39606;141;114;39606;76;47280;66;47874;42
5855621;5931308;528;36983;159;101;37278;133;111;39522;141;113;39522;75;47048;65;47642;41
5855622;5931308;533;37302;157;99;36798;131;108;39363;138;110;39363;74;46788;64;47382;40
5855623;5931308;533;37289;157;99;36798;135;112;39640;144;114;39640;74;46651;64;47244;40
5855624;5931308;525;36771;155;98;36518;123;101;38832;132;103;38832;73;46387;64;46981;40
5855625;5931308;524;36688;155;98;36716;114;89;38764;126;91;38764;74;46462;64;47056;40
5855626;5931308;523;36631;154;97;36535;111;89;38707;126;91;38707;74;46293;64;46887;40
5855627;5931308;511;35796;151;95;35812;108;87;37857;120;89;37857;72;45582;62;46176;38
5855628;5931308;512;35864;152;96;35811;119;90;38086;132;92;38086;72;45597;62;46190;39
5855629;5931308;513;35918;152;96;35810;119;91;38140;132;93;38140;72;45608;62;46202;38
5855630;5931308;526;36846;153;97;35935;123;104;39068;138;106;39068;72;45958;62;46552;39
5855631;5931308;528;36973;153;97;35935;127;106;39196;138;108;39196;72;46810;62;47404;39
5855632;5931308;-1;-1;155;98;36541;-1;-1;-1;-1;-1;-1;74;47023;64;47617;40
5855633;5931308;459;32145;155;98;36541;183;150;33861;186;148;33861;74;47246;64;47840;40
5855634;5931308;456;31905;155;98;36541;173;147;33620;175;145;33620;74;43025;64;42865;40
5855635;5931308;452;31650;139;88;30826;169;143;33366;175;141;33366;62;42042;53;38756;36
5855636;5931308;449;31430;139;88;30826;165;140;33146;164;138;33146;62;41794;53;38507;36
5855637;5931308;446;31191;139;88;30826;155;136;32907;164;134;32907;62;41548;53;38261;36
5855638;5931308;442;30962;139;88;30826;149;133;32678;158;131;32678;62;41331;53;38044;36
5855639;5931308;439;30753;139;88;30826;149;130;32469;153;128;32469;62;41437;53;38150;36
5855640;5931308;437;30616;137;87;30706;149;128;32332;153;126;32332;61;41085;53;37798;36
5855641;5931308;429;30002;131;83;30268;140;119;31718;153;117;31718;60;40609;52;37322;35
5855642;5931308;423;29631;128;81;29778;133;112;31347;142;112;31347;59;40381;51;37094;34
5855643;5931308;421;29478;-1;80;29440;129;110;31194;142;110;31194;58;40072;50;36785;33
5855644;5931308;416;29140;126;80;29440;126;105;30856;136;105;30856;58;39784;50;36497;33
5855645;5931308;412;28840;124;78;29073;118;101;30556;136;101;30556;58;39432;49;36145;33
5855646;5931308;409;28623;122;77;28658;118;98;30339;131;98;30339;57;39176;48;35889;32
5855647;5931308;404;28260;121;77;28449;118;93;29976;131;93;29976;56;38865;48;35579;31
5855648;5931308;400;27968;120;76;28220;105;88;29684;131;88;29684;55;38548;47;35367;31
5855649;5931308;401;28045;119;75;28042;105;90;29761;131;90;29761;55;38238;47;35559;31
5855650;5931308;404;28282;119;75;28042;118;93;29998;131;93;29998;55;38425;47;35873;31
5855651;5931308;402;28106;119;75;28042;143;131;29888;147;132;29888;55;35200;47;35200;31
5855652;5931308;398;27843;116;74;26162;142;128;29625;147;124;29625;54;33931;46;33771;30
5855653;5931308;397;27766;115;73;26180;142;127;29548;145;123;29548;54;33708;46;33548;30
5855654;5931308;373;26102;115;73;26180;100;84;27925;120;89;27925;54;33548;46;33388;30
5855655;5931308;371;25982;121;77;27010;96;83;27578;120;88;27806;54;34764;46;34558;30
5855656;5931308;361;25248;121;77;27010;99;86;29923;124;92;27030;54;33676;46;33516;30
5855657;5931308;353;24721;108;68;24666;92;80;26252;111;84;26480;52;33427;44;33267;28
5855658;5931308;350;24505;108;68;24666;88;75;29180;111;81;26287;52;32291;44;32131;28
5855659;5931308;353;24719;109;69;24895;90;78;29394;111;84;26501;53;32595;45;32435;29
5855660;5931308;345;24155;110;70;25071;90;74;25848;107;78;26076;54;32256;45;32097;29
5855661;5931308;346;24214;106;67;24356;90;75;25906;107;79;26134;52;31087;43;30979;28
5855662;5931308;349;24431;102;64;23321;92;78;26124;111;82;26352;50;31021;42;30913;27
5855663;5931308;329;23024;102;64;23321;81;69;24788;98;76;24788;50;30666;42;30558;27
5855664;5931308;324;22683;101;64;22981;80;64;24448;88;69;24448;49;30306;41;30198;26
5855665;5931308;318;22245;100;64;22942;80;61;24250;86;66;24250;49;30292;41;30183;26
5855666;5931308;325;22747;99;63;22774;81;65;24557;91;70;24557;49;30064;41;29955;26
5855667;5931308;314;22010;97;61;22200;81;64;23972;86;69;23972;48;29403;40;29294;26
5855668;5931308;314;21961;96;61;21957;81;68;23772;92;73;23772;47;29587;40;29479;25
5855669;5931308;315;22018;96;61;21957;81;69;23829;92;74;23829;51;29230;43;29121;28
5855670;5931308;313;21936;95;60;21428;82;71;24031;94;76;24031;51;28974;43;28865;28
5855671;5931308;316;22124;100;63;21330;88;74;24219;97;79;24219;51;28919;43;28811;28
5855672;5931308;318;22265;100;63;21330;90;78;24479;97;83;24479;47;28868;40;28759;25
5855673;5931308;303;21195;98;62;20909;99;82;23478;102;86;23478;46;28576;39;28468;25
5855674;5931308;300;20998;98;62;20909;94;80;23282;102;84;23282;46;28260;39;28152;25
5855675;5931308;301;21050;107;68;21369;94;80;23334;102;84;23334;46;28723;39;28614;25
5855676;5931308;305;21344;107;68;21369;99;85;23628;104;89;23628;47;28397;40;28288;26
5855677;5931308;301;21087;95;60;20829;99;86;23700;104;90;23700;47;28451;40;28343;26
5855678;5931308;285;19948;95;60;20829;130;115;23572;126;119;23572;44;26137;39;26137;26
5855679;5931308;283;19808;99;63;19172;125;112;23432;125;117;23432;44;26101;39;26101;26
5855680;5931308;282;19770;99;63;19172;122;104;23766;123;111;21045;44;26396;39;26396;26
5855681;5931308;278;19456;99;63;19172;115;99;23452;117;106;20732;44;26150;39;26150;26
5855682;5931308;278;19482;93;59;20963;115;99;23478;117;106;20757;44;26257;39;26257;25
5855683;5931308;280;19633;93;59;20575;118;102;23629;121;113;23741;45;26069;40;26197;26
5855684;5931308;275;19224;89;56;18375;106;96;23219;109;100;21456;45;26033;40;26161;26
5855685;5931308;271;18974;89;56;18375;104;92;22969;105;97;21206;45;25986;40;26114;26
5855686;5931308;268;18740;89;56;18375;101;92;20952;100;91;22736;45;25996;40;26124;25
5855687;5931308;272;19062;82;52;18144;103;93;20993;102;94;20993;45;23417;40;23116;25
5855688;5931308;263;18397;82;52;18144;70;60;18623;73;62;18623;38;22292;33;22292;21
5855689;5931308;260;18222;82;52;18139;70;57;18409;71;59;18409;38;22229;33;22229;21
5855690;5931308;256;17920;80;51;17739;59;53;18106;63;55;18106;43;-1;38;-1;23
5855691;5931308;261;18274;81;51;17916;69;58;18460;70;54;20289;37;-1;33;-1;20
5855692;5931308;241;16904;76;48;17066;72;65;20824;71;61;20712;39;21805;35;21805;21
5855693;5931308;244;17070;75;48;16802;66;58;18436;65;59;18436;38;21926;33;21926;20
5855694;5931308;241;16901;76;48;16879;63;55;18267;65;56;18267;38;21694;33;21694;20
5855695;5931308;243;16994;75;47;16668;65;59;18193;67;55;20510;39;22111;34;22111;21
