from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5870680;5975376;313;21876;103;65;21928;81;67;21653;84;68;22334;49;25508;42;25501;26
5870681;5975376;317;22193;103;65;21884;86;75;22744;87;72;22651;49;25324;43;25317;26
5870682;5975376;318;22281;104;66;22196;88;76;22832;88;74;22739;50;25792;43;25785;27
5870683;5975376;319;22334;104;66;22196;88;77;22885;88;74;22791;50;25979;44;25972;27
5870684;5975376;322;22537;104;66;22161;95;83;23288;95;80;23195;50;25056;44;25049;29
5870685;5975376;320;22433;104;66;22161;98;88;24071;98;86;23977;50;25447;44;25440;29
5870686;5975376;325;22744;104;66;22161;106;93;24382;104;90;24288;50;25848;44;25842;29
5870687;5975376;328;22982;104;66;22161;110;96;24619;109;94;24526;-1;26124;-1;26118;-1
5870688;5975376;336;23495;104;66;22161;116;103;25133;115;98;23257;-1;26353;-1;26347;-1
5870689;5975376;337;23618;115;73;25762;118;105;25255;115;99;23379;-1;26774;-1;26767;-1
5872400;5975376;487;34090;150;95;34096;110;95;35149;112;94;35924;70;35571;61;35533;40
5872401;5975376;481;33682;146;93;33789;104;86;34538;106;85;35312;70;35283;61;35245;40
5872402;5975376;479;33525;146;92;33711;101;84;34366;103;83;35141;70;35151;60;35113;39
5872403;5975376;477;33362;144;91;33248;101;86;34238;103;85;35013;68;34666;59;34628;39
5872404;5975376;473;33102;143;90;33100;100;82;33977;103;81;34752;68;34794;59;34756;38
5872405;5975376;468;32790;142;90;32983;104;86;33712;106;85;34486;68;34445;59;34407;38
5872406;5975376;468;32771;143;91;32988;101;86;33693;103;85;34468;68;34612;59;34574;38
5872407;5975376;477;33425;149;94;33567;113;95;34346;112;94;35121;70;35310;61;35273;40
5872408;5975376;484;33885;147;93;30679;116;102;34806;118;100;34966;69;34161;60;34155;39
5872409;5975376;485;33928;146;92;30630;116;102;34849;118;100;35009;69;34153;60;34147;39
5872410;5975376;436;30544;143;90;30511;125;113;35604;133;111;35764;68;34090;60;34084;39
5872411;5975376;450;31535;138;88;31448;96;74;34706;109;75;31224;67;35239;57;35202;35
5872412;5975376;443;31036;134;85;30982;93;70;33979;109;71;30497;66;34720;56;34682;35
5872413;5975376;442;30908;137;87;30829;106;80;34112;121;82;30631;65;34545;56;34507;35
5872414;5975376;440;30769;135;86;30524;99;78;33974;115;80;30492;65;34015;56;33978;35
5872415;5975376;432;30236;135;85;30521;96;75;33730;109;76;30249;65;34450;56;34412;35
5872416;5975376;431;30135;136;86;30472;106;81;34134;121;82;30652;66;34742;56;34704;35
5872417;5975376;425;29733;138;88;30115;106;84;33634;121;86;30152;65;34037;56;33999;35
5872418;5975376;417;29216;136;86;29506;106;85;33670;121;86;30188;65;33673;56;33635;35
5872419;5975376;417;29181;136;86;29506;106;84;33634;121;86;30153;65;33990;56;33952;35
5872420;5975376;421;29505;140;89;29877;110;89;33958;121;90;30476;66;34401;57;34363;35
5872421;5975376;424;29686;140;89;29877;110;92;34140;127;93;30658;66;33887;57;33849;35
5872422;5975376;426;29839;139;88;30100;124;106;34488;140;108;31006;68;34957;59;34919;38
5872423;5975376;425;29777;140;89;30335;124;106;34426;134;107;30945;69;35088;59;35050;38
5872424;5975376;426;29809;140;89;30335;124;106;34458;140;108;30976;69;35055;59;35018;38
5872425;5975376;430;30130;142;90;30662;128;111;34779;146;112;31298;69;35511;60;35473;39
5872426;5975376;445;31156;142;90;30662;145;130;33003;152;127;32324;69;36121;60;36083;39
5872427;5975376;445;31151;145;92;31294;145;130;32998;152;127;32318;72;35852;62;35814;41
5872428;5975376;396;27704;120;76;27171;125;109;28536;129;110;33152;63;36586;53;36548;34
5872429;5975376;393;27531;120;76;27171;125;106;28363;129;107;32979;63;33847;53;34064;34
5872430;5975376;389;27217;120;76;27125;122;102;28049;124;103;32665;63;33508;54;33725;34
5872431;5975376;388;27178;119;75;26804;122;104;28781;124;102;32626;62;33492;53;33709;33
5872432;5975376;389;27265;120;76;27039;125;102;28097;126;104;32713;62;33640;53;33857;34
5872433;5975376;388;27161;123;78;27432;122;104;28764;124;102;32609;63;34098;54;34315;34
5872434;5975376;373;26107;123;78;27527;110;90;28650;120;102;28409;64;34187;55;34403;35
5872435;5975376;372;26027;118;75;25563;110;89;28570;118;101;28328;63;32354;54;32571;35
5872436;5975376;373;26103;107;68;25510;110;90;28646;120;102;28404;63;31835;54;32052;34
5872437;5975376;357;24993;107;68;25510;94;77;25464;111;87;26231;63;32297;54;32514;34
5872438;5975376;354;24758;106;67;25097;92;73;25229;103;84;25996;62;31839;53;32056;34
5872439;5975376;349;24422;105;66;24707;88;68;24892;95;79;25660;63;32000;54;32217;33
5872440;5975376;348;24338;105;66;24827;88;67;24808;95;78;25576;63;32517;53;30152;33
5872441;5975376;346;24214;103;65;24293;88;71;24716;95;76;25452;62;29632;53;29626;33
5872442;5975376;332;23243;101;64;23749;88;75;25006;93;79;29225;60;28728;51;28722;32
5872443;5975376;330;23108;100;63;23574;88;75;24983;92;78;29202;60;28668;51;28662;31
5872444;5975376;328;22958;102;64;23551;94;79;25270;96;82;29472;61;28304;52;28298;32
5872445;5975376;326;22812;101;64;23043;95;82;25479;99;85;29681;62;28278;53;28272;32
5872446;5975376;324;22713;100;63;22759;96;88;29970;99;88;29287;62;28016;53;28010;32
5872447;5975376;318;22267;99;63;22428;95;84;25845;93;82;25845;60;27636;52;27630;30
5872448;5975376;312;21872;97;62;22116;92;81;25450;93;76;25450;61;27241;53;27235;31
5872449;5975376;308;21553;97;61;21998;90;76;25131;89;71;25131;59;26883;51;26877;29
5872450;5975376;304;21253;97;62;22139;82;72;24620;84;67;24620;58;26654;50;26648;29
5872451;5975376;301;21045;94;60;21340;79;69;24412;81;64;24412;58;26340;50;26334;28
5872452;5975376;297;20778;93;59;21170;79;69;24407;81;64;24407;58;26165;50;26159;29
5872453;5975376;295;20680;93;59;21011;86;74;24715;85;69;24715;57;26122;50;26116;29
5872454;5975376;294;20606;92;58;21000;77;66;20395;88;68;20396;58;26732;49;25625;28
5872455;5975376;293;20537;92;58;21000;76;65;20325;84;67;20326;58;26470;49;26465;28
5872456;5975376;295;20647;93;59;21116;104;92;21638;110;96;24539;58;26418;49;26413;28
5872457;5975376;277;19362;86;55;19517;76;61;19392;87;64;19392;54;25709;46;24742;26
5872458;5975376;274;19160;86;54;19452;76;58;19190;79;58;19191;53;24645;45;24639;25
5872459;5975376;263;18385;81;51;18446;76;61;19433;81;64;19434;53;24412;45;24406;26
5872460;5975376;255;17863;81;51;18412;75;55;17686;73;55;17686;51;23792;44;23786;24
5872461;5975376;256;17914;80;51;18047;75;56;17736;73;56;17737;51;22973;45;22967;25
5872462;5975376;254;17755;80;51;18047;75;56;17774;73;56;17775;51;22169;45;21785;25
5872463;5975376;257;18012;80;51;18047;76;60;18032;78;60;18032;51;21862;45;21477;25
5872464;5975376;254;17754;84;53;18021;76;64;18272;81;67;18273;50;21647;44;21263;25
5872465;5975376;252;17627;84;53;18021;85;73;18910;86;76;18910;50;21560;44;21176;25
5872466;5975376;255;17851;84;53;18076;86;78;19271;85;81;19272;-1;21254;-1;20870;-1
5872467;5975376;254;17774;84;53;18022;83;74;18526;81;74;19144;-1;-1;-1;-1;-1
5872468;5975376;255;17836;84;54;17957;84;75;18589;82;75;19206;49;20639;43;20255;24
5872469;5975376;248;17372;85;54;17536;75;68;18124;75;68;18124;48;20546;43;20162;24
5872470;5975376;249;17401;85;54;17536;66;61;17774;66;61;17774;47;20741;42;20735;24
5872471;5975376;250;17512;85;54;17536;66;61;17745;66;61;17745;47;20191;42;19806;24
5872472;5975376;249;17445;85;54;17536;56;51;17021;56;51;17021;47;19852;42;19846;24
5872473;5975376;248;17362;77;49;16871;50;46;16671;50;46;16671;44;19620;40;19614;22
5872474;5975376;244;17071;77;49;16871;46;41;16380;46;41;16380;44;17970;40;17964;22
5872475;5975376;244;17104;77;49;16999;44;38;16141;44;38;16141;45;19564;40;19559;22
5872476;5975376;246;17210;76;48;17090;56;50;16957;56;50;16957;45;18303;40;19391;22
5872477;5975376;243;17023;75;47;16798;52;46;16701;52;46;16701;46;16781;41;16775;22
5872478;5975376;237;16613;74;47;16599;54;49;16904;54;46;16367;44;17618;39;17612;21
5872479;5975376;241;16850;74;47;16707;58;53;16617;58;50;16617;44;17707;40;17702;22
5872480;5975376;237;16582;75;47;16746;60;52;16409;60;50;16409;45;17001;40;17033;22
5872481;5975376;241;16901;75;48;16793;65;57;16955;63;54;16955;46;17159;41;17190;23
5872482;5975376;241;16872;76;48;16717;68;59;26674;67;54;21805;46;17338;41;17369;23
5872483;5975376;239;16704;77;49;16865;66;53;26394;74;51;21597;46;17916;41;17947;23
5872484;5975376;237;16609;77;49;16808;63;51;26254;73;49;21463;46;17874;40;17905;22
5872485;5975376;236;16510;76;48;16494;59;50;25916;71;53;21764;46;18366;40;18398;23
5872486;5975376;239;16763;77;49;16651;61;51;19051;69;50;20838;45;18551;41;18582;22
5872487;5975376;241;16875;80;50;17098;61;52;19089;70;51;20876;45;19069;39;19100;23
5872488;5975376;237;16606;80;51;17180;61;51;19077;67;50;20864;45;20907;39;20939;23
5872489;5975376;234;16387;81;51;16994;60;51;25169;71;53;20191;43;21130;37;21161;22
5872490;5975376;238;16694;81;52;16910;58;50;18092;67;48;19879;47;19817;42;19811;23
5872491;5975376;234;16385;80;51;16650;54;48;17895;66;46;19682;43;20103;37;20097;22
5872492;5975376;239;16704;80;51;16705;58;48;24321;69;49;19929;43;20335;38;20329;22
5872493;5975376;242;16956;80;50;17240;58;49;17271;67;47;19058;41;20607;36;21852;21
5872494;5975376;242;16968;79;50;17063;55;47;17053;63;43;18840;44;22160;38;22154;22
5872495;5975376;240;16824;78;49;16818;56;49;17277;63;56;21087;44;22091;39;22085;23
5872496;5975376;237;16606;78;49;16788;56;51;16834;60;55;16633;43;21880;37;21874;22
5872497;5975376;236;16500;77;49;16607;55;49;16738;60;50;16281;42;21782;36;21776;21
5872498;5975376;234;16374;-1;-1;-1;55;46;16034;60;47;16034;42;21932;36;21926;21
5872499;5975376;233;16309;-1;-1;-1;53;45;15987;56;46;15987;41;22213;35;22207;21
5872500;5975376;230;16104;74;47;16333;55;49;16249;60;42;15966;40;22524;34;22518;20
5872501;5975376;229;16052;74;47;16132;55;45;21144;59;48;16149;42;20724;36;21454;21
5872502;5975376;228;15985;73;47;16082;52;42;20552;57;49;16209;42;20751;36;20745;21
5872503;5975376;227;15912;74;47;16024;51;41;20545;55;48;16038;42;20883;36;21613;21
5872504;5975376;228;15976;73;46;15956;52;46;20436;55;48;16097;41;20453;35;20447;21
5872505;5975376;229;16054;74;47;16167;50;45;15864;57;45;15864;41;20218;35;20212;21
5872506;5975376;227;15879;72;46;15999;47;43;15689;54;43;15689;42;20335;36;20329;21
5872507;5975376;227;15874;72;46;16136;52;46;15938;57;46;15938;44;19735;39;19767;22
5872508;5975376;230;16071;73;47;16242;53;45;19392;55;50;16258;40;19474;34;19505;20
5872509;5975376;232;16273;74;47;16366;55;45;19447;57;49;19412;43;19941;37;19973;22
5872510;5975376;237;16608;75;48;16581;54;45;19015;56;47;19375;42;20134;36;20166;21
5872511;5975376;240;16775;76;48;16872;55;46;18797;56;50;19541;43;20605;36;20637;21
5872512;5975376;240;16822;76;48;17002;54;44;18657;57;48;18622;45;20912;38;20944;23
5872513;5975376;244;17060;78;49;17370;53;47;18422;53;42;18422;45;21561;38;21593;23
5872514;5975376;241;16885;78;50;17198;50;42;17966;52;42;18472;46;22248;39;22290;23
5872515;5975376;240;16826;79;50;16937;46;37;17708;51;44;17708;46;22587;39;22629;24
5872516;5975376;240;16803;80;51;16971;46;35;17524;50;42;17524;46;22234;39;22265;23
5872517;5975376;240;16774;79;50;16867;46;33;17223;49;40;17223;47;23291;40;23284;24
5872518;5975376;241;16836;80;51;17034;44;34;16793;45;36;16793;47;23707;40;23700;24
5872519;5975376;242;16957;81;51;17185;41;31;16594;43;34;16594;47;23925;40;23918;24
5872520;5975376;246;17190;78;49;17254;42;34;17025;43;35;17025;46;22258;39;22251;24
5872521;5975376;246;17195;80;51;17506;43;32;17086;42;35;17086;45;21945;38;21939;23
5872522;5975376;248;17337;80;51;17482;45;33;17201;44;36;17201;45;21816;38;21809;23
5872523;5975376;250;17475;81;52;17632;48;37;17441;47;43;18618;46;22061;39;22055;23
5872524;5975376;251;17592;82;52;17804;49;41;18166;50;46;19054;45;25050;39;22087;24
5872525;5975376;255;17874;82;52;17867;52;44;17928;52;48;19172;45;21157;39;21151;24
5872526;5975376;259;18163;84;54;18300;57;48;18001;58;49;18831;44;21937;38;21931;23
5872527;5975376;259;18159;84;53;18286;58;46;17798;61;45;17892;42;21446;36;21439;22
5872528;5975376;263;18445;86;55;18360;54;41;17452;58;40;17545;42;21446;36;21439;22
5872529;5975376;264;18512;87;55;18780;56;45;18273;58;44;18366;41;22762;36;22756;22
5872530;5975376;269;18835;89;56;19201;57;47;18398;60;46;18492;41;22793;36;22787;22
5872531;5975376;276;19306;90;57;19507;57;44;18791;56;44;18791;40;20613;36;20606;21
5872532;5975376;277;19368;90;57;19588;54;43;18631;54;41;18538;43;21965;37;21958;22
5872533;5975376;279;19506;92;58;19790;56;44;18376;57;44;18376;42;22195;37;22189;22
5872534;5975376;282;19740;93;59;20065;57;48;18642;56;48;18642;44;22523;38;22270;23
5872535;5975376;286;20011;94;59;20408;58;53;20081;59;52;20174;44;23082;38;22990;23
5872536;5975376;289;20256;95;60;20495;63;56;20289;62;55;20382;45;23431;39;23339;23
5872537;5975376;287;20066;96;61;20309;64;55;20516;67;55;20516;46;23617;39;23610;24
5872538;5975376;289;20237;96;61;20470;65;58;20992;68;56;20898;46;23836;40;23829;24
5872539;5975376;309;21636;97;61;20800;78;67;22187;81;64;22094;49;25022;42;25016;26
5872540;5975376;310;21669;101;64;21657;78;67;22220;81;65;22127;49;25076;42;25069;26
5872541;5975376;311;21776;103;65;21884;80;70;22327;84;66;22234;49;25208;43;25201;26
5872542;5975376;314;21953;103;65;21975;82;72;22504;85;69;22410;49;25607;43;25601;26
5872543;5975376;316;22100;103;65;22097;89;79;23018;91;76;22924;50;24572;43;24565;26
5872544;5975376;315;22046;104;66;22161;94;83;23684;93;80;23590;50;24880;43;24873;28
5872545;5975376;319;22329;104;66;22161;98;87;23967;96;84;23874;50;25301;44;25295;28
5872546;5975376;325;22777;104;66;22161;106;93;24414;104;91;24321;-1;25615;-1;25608;-1
5872547;5975376;332;23223;104;66;22161;113;99;24860;114;94;22984;-1;26001;-1;25995;-1
5872548;5975376;332;23266;111;71;23389;113;100;24904;115;94;23028;-1;26193;-1;26187;-1
5872549;5975376;336;23489;111;71;23389;116;103;25127;115;98;23251;-1;26754;-1;26748;-1
5872550;5975376;-1;-1;115;73;25762;-1;-1;-1;-1;-1;-1;46;26667;40;26661;25
5874257;5975376;481;33700;150;95;34139;112;97;35055;112;99;36244;71;35772;62;35734;40
5874258;5975376;487;34081;149;94;34077;106;92;34937;106;91;35712;71;35684;62;35646;40
5874259;5975376;480;33607;147;93;33827;101;85;34463;103;84;35238;70;35250;61;35212;39
5874260;5975376;476;33318;145;92;33504;100;81;34174;100;80;34949;69;35036;60;34998;39
5874261;5975376;474;33174;144;91;33303;100;84;34363;103;83;35138;69;34853;60;34815;39
5874262;5975376;469;32799;141;90;32861;100;82;33981;103;81;34756;68;34417;59;34379;38
5874263;5975376;466;32617;141;90;32861;100;82;33628;103;81;34402;68;34147;59;34109;38
5874264;5975376;465;32568;141;89;32716;100;83;33490;103;82;34265;68;34412;59;34374;38
5874265;5975376;470;32900;141;89;32716;104;88;33821;106;87;34596;68;34413;59;34375;38
5874266;5975376;488;34181;146;92;30630;121;106;35103;127;104;35263;69;34319;60;34313;39
5874267;5975376;489;34250;141;89;30096;121;107;35172;127;105;35332;67;34023;59;34017;38
5874268;5975376;432;30218;141;89;30096;121;108;35207;127;106;35367;67;33815;59;33809;38
5874269;5975376;435;30466;142;90;30308;124;112;35526;130;110;35686;68;33717;59;33711;39
5874270;5975376;442;30945;134;85;30982;90;69;33894;109;70;30413;65;34707;55;34669;34
5874271;5975376;437;30598;135;86;30524;90;69;33888;109;70;30406;65;34289;55;34251;34
5874272;5975376;437;30567;131;83;30132;96;76;33772;109;77;30290;64;33982;55;33944;34
5874273;5975376;432;30246;132;83;30080;93;71;33450;109;72;29969;64;34253;55;34215;34
5874274;5975376;431;30137;130;82;29716;96;76;33782;109;77;30301;64;33583;54;33545;33
5874275;5975376;423;29607;138;88;30115;106;83;33508;121;84;30027;65;33839;56;33802;35
5874276;5975376;417;29207;135;85;29783;106;79;33288;121;81;29807;64;33683;55;33645;34
5874277;5975376;412;28817;140;88;29785;106;84;33618;121;86;30136;66;34136;56;34098;35
5874278;5975376;422;29524;140;89;29877;110;89;33978;121;91;30496;66;34375;57;34338;35
5874279;5975376;410;28678;132;84;28912;110;90;33327;121;91;29845;65;33771;56;33734;35
5874280;5975376;423;29626;139;88;30100;124;103;34275;134;105;30794;68;34814;59;34776;38
5874281;5975376;422;29532;138;87;29984;124;102;34181;134;104;30699;68;34772;58;34734;37
5874282;5975376;424;29649;138;87;29916;124;104;34298;134;105;30817;68;35124;58;35086;37
5874283;5975376;428;29977;138;87;29916;124;108;34626;140;110;31145;68;35521;58;35483;37
5874284;5975376;435;30480;143;91;30907;134;116;35129;146;117;31647;70;35285;60;35247;39
5874285;5975376;448;31393;143;91;30907;148;133;33240;159;130;32561;70;35703;60;35665;39
5874286;5975376;395;27665;120;76;27171;125;108;28498;129;109;33113;63;35750;53;35713;34
5874287;5975376;392;27429;120;76;27171;125;105;28261;128;106;32877;63;33749;53;33966;34
5874288;5975376;389;27217;120;76;27102;122;102;28049;124;103;32665;62;33539;53;33756;34
5874289;5975376;383;26791;118;75;26594;116;99;28394;119;97;32239;61;33245;52;33462;33
5874290;5975376;386;27027;121;77;27174;122;102;28630;123;100;32475;63;33614;54;33831;34
5874291;5975376;388;27140;123;78;27429;122;104;28743;123;102;32588;63;34140;54;34357;34
5874292;5975376;371;25951;118;75;25595;106;88;28494;118;100;28252;63;32146;54;32363;35
5874293;5975376;368;25749;117;74;25493;106;85;28292;114;97;28050;63;32258;54;32475;34
5874294;5975376;366;25597;111;70;25139;99;84;29333;113;89;27020;62;31977;53;32194;34
5874295;5975376;367;25671;107;68;25510;101;85;29407;113;90;27094;63;32202;54;32419;34
5874296;5975376;355;24880;106;67;25114;91;74;28627;105;81;26456;62;31940;52;32157;33
5874297;5975376;356;24924;106;67;25097;91;76;28774;111;86;26161;62;32238;53;32455;34
5874298;5975376;352;24616;105;66;24827;88;71;25087;101;82;25854;64;32622;55;30258;34
5874299;5975376;330;23074;99;63;23341;93;81;27929;101;86;29744;64;29605;55;29599;34
5874300;5975376;327;22884;99;63;23232;89;78;27738;98;83;29522;59;28279;50;28273;31
5874301;5975376;327;22890;99;63;23232;89;79;25226;98;82;29445;59;28542;50;28536;31
5874302;5975376;331;23182;99;63;23232;93;81;25406;98;83;28925;62;28314;53;28308;32
5874303;5975376;331;23199;105;66;23602;97;83;28053;103;88;28053;63;28470;54;28464;32
5874304;5975376;331;23183;105;66;23602;97;83;28038;103;88;28038;63;28850;54;28844;32
5874305;5975376;309;21620;96;61;21713;102;83;26208;103;91;26208;61;26703;53;26697;31
5874306;5975376;305;21372;97;61;21836;95;80;25960;101;88;25960;61;26828;53;26822;31
5874307;5975376;305;21381;98;62;22216;95;80;25969;101;88;25969;60;27194;51;27188;30
5874308;5975376;298;20825;97;62;22139;94;81;24258;93;79;24258;60;27341;51;27335;30
5874309;5975376;295;20628;94;60;21283;87;82;24061;93;77;24061;60;26208;52;26202;30
5874310;5975376;291;20389;94;59;21287;79;67;24075;79;63;24075;58;26200;50;26194;29
5874311;5975376;292;20419;93;59;20999;89;74;24089;88;70;24089;57;26071;50;26065;29
5874312;5975376;299;20946;93;59;20928;84;70;20734;93;72;20735;57;25660;50;25533;29
5874313;5975376;291;20399;93;59;20928;81;68;20580;89;70;20581;58;26180;50;26175;29
5874314;5975376;282;19713;93;59;21169;91;80;20704;93;83;23606;58;25204;50;25198;29
5874315;5975376;279;19529;88;56;19999;76;63;19559;85;66;19560;54;25535;46;24874;26
5874316;5975376;277;19407;88;56;19909;76;61;19438;85;64;19438;54;25583;46;24892;26
5874317;5975376;280;19596;88;56;19906;76;64;19626;87;67;19626;54;24532;46;24526;26
5874318;5975376;266;18590;79;50;17886;76;64;19638;83;67;19638;51;23198;44;23192;24
5874319;5975376;251;17575;79;50;17886;71;51;17398;68;51;17398;51;22828;44;22822;24
5874320;5975376;250;17511;80;51;18047;74;53;17530;66;53;17531;51;22442;44;22937;24
5874321;5975376;258;18065;80;51;18047;76;61;18084;81;64;18085;51;22018;45;21634;25
5874322;5975376;253;17695;84;53;18021;86;73;18929;87;76;18930;50;21544;44;21160;25
5874323;5975376;248;17375;83;52;17688;81;69;18658;83;73;19061;49;21287;44;20902;25
